experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_strong_backbone,10125_0.h5,180,1,0.021930077560210776,0.002037927413837505,0.7605690770051151,1.1085530399249974,0.03429583277757513
B_strong_backbone,10125_0.h5,180,2,0.02763831462873761,0.0025690438098024395,0.7171695593014102,0.9954156561062147,0.04164601405908932
B_strong_backbone,10125_0.h5,180,3,0.03008294362612582,0.002799407854587602,0.5971843430391076,0.8739092755631028,0.03429959040540896
B_strong_backbone,10125_0.h5,180,4,0.033663509964090045,0.0031353037697548773,0.6421549189391013,0.7303466781410223,0.049634864291519656
B_strong_backbone,10125_0.h5,180,5,0.03608498185132695,0.003363827404029204,0.7062559831878221,0.6470455474813882,0.05553507176368373
B_strong_backbone,10125_0.h5,180,6,0.03747092944564757,0.0034960753517569647,0.7228153696221171,0.5859446475293805,0.05575125176598382
B_strong_backbone,10125_0.h5,180,7,0.039298170934988046,0.003669050860032333,0.7533144208071483,0.5288410746663652,0.04921341128698918
B_strong_backbone,10125_0.h5,180,8,0.04108131574579067,0.0038391154739476504,0.7843716729470785,0.5068388547422895,0.05099741047739573
B_strong_backbone,10125_0.h5,180,9,0.040789187150079,0.0038156563669519963,0.8176750052939674,0.5330877497439731,0.05488008440595404
B_strong_backbone,10125_0.h5,180,10,0.04036757821264751,0.003779422552257083,0.7582451718981208,0.5517031649520991,0.05018496799097539
B_strong_backbone,10125_0.h5,180,11,0.04164369897972031,0.0039032581898386406,0.7072506579286024,0.542048730785027,0.05442707938343664
B_strong_backbone,10125_0.h5,180,12,0.04184748216813603,0.003927835764135895,0.7067384812119444,0.4969594868323068,0.04979132369734926
B_strong_backbone,10125_0.h5,180,13,0.042083359976730565,0.003951167460481211,0.6920099843029993,0.4814007011163751,0.051675380823820546
B_strong_backbone,10125_0.h5,180,14,0.044654346615231544,0.004195572488889959,0.7096263154948355,0.45710744401747294,0.07424026286522148
B_strong_backbone,10125_0.h5,180,15,0.04538269666806816,0.004262546589342178,0.8097012817597875,0.49167909887452027,0.0724057202033987
B_strong_backbone,10125_0.h5,180,16,0.04675058315101748,0.004389781617438581,0.8473890615317687,0.49650881746246495,0.07029621350205512
B_strong_backbone,10125_0.h5,180,17,0.047723769871793546,0.0044831008989995235,0.8551046090297493,0.5136127737545043,0.06282793498382523
B_strong_backbone,10125_0.h5,180,18,0.04616019453994111,0.004335025813257367,0.79692685622518,0.5231030223900096,0.055924718134856735
B_strong_backbone,10125_0.h5,180,19,0.04716597066837528,0.004428860213495457,0.7930406775620605,0.5096140749916017,0.05642674239424644
B_strong_backbone,10125_0.h5,180,20,0.048135018040467055,0.004515571266757793,0.822688633963866,0.48497007398452907,0.06511950028855573
B_strong_backbone,10125_0.h5,200,1,0.02147953495743879,0.0020131320806901186,0.5743451387343897,1.1553236511240768,0.040777147274788594
B_strong_backbone,10125_0.h5,200,2,0.02581862720638787,0.0024176650786674647,0.554315952618427,0.9727169471855064,0.04900268838302839
B_strong_backbone,10125_0.h5,200,3,0.029154930673271122,0.0027279791938835006,0.6298274894709398,0.7622057274177255,0.058637637592981975
